transaction_id,line_id,store_id,register_id,item_id,payment_type,transaction_ts,business_date,quantity,unit_price_cents,discount_cents,tax_rate_bps,extended_cents,net_cents,tax_cents,line_total_cents
0303525c-618b-427a-a23b-4f5145ed31d7,4c488d98-5437-4e4f-9fab-d5130ced272a,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,teicdr,2026-04-22 18:48:15.739076,2026-04-22,8,1286,0,0,10288,10288,0,10288
0303525c-618b-427a-a23b-4f5145ed31d7,93ce40e8-47a5-42e2-ab1b-9c2f49210cae,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,2ca4d0ac-49cb-48bd-b350-059f711535f3,credit,2026-04-21 15:00:01.739076,2026-04-21,10,1433,0,649,7165,7165,465,7630
0303525c-618b-427a-a23b-4f5145ed31d7,93f657a8-8d82-42ec-9a5f-4b4d30a4967e,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,,credit,2026-04-22 19:18:04.739076,2026-04-22,1,986,0,0,986,986,0,986
0303525c-618b-427a-a23b-4f5145ed31d7,a6fa056f-9b68-4585-b3b8-f36c8fd649b7,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,6eeb7da6-fac1-49de-b037-d6c2ceb67638,credit,2026-04-21 01:44:28.739076,2026-04-21,1,1136,156,0,2272,980,0,980
,c2347f15-5a9a-4bcd-a908-2f2c298f0e44,,97f15bcf-2c90-4141-8b77-55275b215ba1,ac62e514-b8b1-4eaa-81cc-0ab2fa661b79,credit,2026-04-22 02:32:47.739076,2026-04-22,1,321,0,944,321,321,20,351
0303525c-618b-427a-a23b-4f5145ed31d7,c2385bd4-793f-42ce-a476-7fc8743be836,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-22 08:21:48.739076,2026-04-21,3,1143,385,0,3429,3044,0,3044
0303525c-618b-427a-a23b-4f5145ed31d7,e014d346-edd8-44bc-ac2f-dc12c2217b1e,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-22 19:58:31.739076,2026-04-22,4,1143,0,0,294515,9144,0,4572
036f1423-dce8-4041-b82b-2a8a2182031a,145b6e0c-92a6-47eb-94c3-885615fae14f,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,,mobile_wallet,2026-04-22 11:59:07.739076,2026-04-22,5,921,-5,0,4605,4605,0,4605
036f1423-dce8-4041-b82b-2a8a2182031a,2046325d-f14f-4560-bb6d-2d974a63e848,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,c4177cd7-ee81-4062-b546-b626d8c74578,mobile_wallet,2026-04-21 03:34:24.739076,2026-04-21,3,1195,0,0,7170,3585,0,3585
036f1423-dce8-4041-b82b-2a8a2182031a,510c754e-79a8-4cef-a1aa-3c35b4038917,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,c4177cd7-ee81-4062-b546-b626d8c74578,mobile_wallet,2026-04-22 06:27:07.739076,2026-04-22,1,68662,0,0,1195,1195,0,1195
036f1423-dce8-4041-b82b-2a8a2182031a,5466964a-06b0-4112-94ac-f482553c6b97,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,47e0b44d-041e-45aa-85d0-9311aaed08ac,mobile_wallet,2026-04-22 03:27:01.739076,2026-04-22,3,1405,0,0,4215,4215,0,631609
036f1423-dce8-4041-b82b-2a8a2182031a,7d6da915-7643-45a7-8269-cdfacb923d4a,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,250b6775-d3ac-43b3-af54-a20a0a7ad389,mobile_wallet,2026-04-21 12:33:16.739076,2026-04-21,4,732,0,1512,2928,2928,221,3149
040fe7d7-7483-4d1b-8664-155939e7fb1c,0434908b-b3ce-45e4-9e1f-91dc54e2aea8,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,f0be51a4-f67d-4693-89f2-6f423a1fdeed,mobile_wallet,2026-04-22 09:05:52.739076,2026-04-22,6,1265,0,659,3795,3793,500,4045
040fe7d7-7483-4d1b-8664-155939e7fb1c,140e716d-475a-4bbe-96bc-9bd6c7f369f0,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,22c06704-6c83-4f12-8543-d334e14d87a7,mobile_wallet,2026-04-22 00:55:38.739076,2026-04-22,9,1946,0,984,4865,4865,474,5344
040fe7d7-7483-4d1b-8664-155939e7fb1c,2fe63e21-170c-4cd5-873d-f138227d5d89,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,mobile_wallet,2026-04-22 14:33:45.739076,2026-04-22,1,1286,0,0,1286,1286,0,1286
040fe7d7-7483-4d1b-8664-155939e7fb1c,7914d96a-7a20-48dd-8787-fcc574c28daa,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,22c06704-6c83-4f12-8543-d334e14d87a7,mobile_wallet,2026-04-21 15:58:09.739076,2026-04-21,2,973,0,638,1946,1946,3978,2070
040fe7d7-7483-4d1b-8664-155939e7fb1c,8da3210c-395c-4118-a5ab-4868c6fb882c,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,2fe29126-089c-42be-8bb3-a9cbfe89639f,mobile_wallet,2026-04-22 11:24:17.739076,2026-04-22,4,921,0,0,7368,3684,0,3684
040fe7d7-7483-4d1b-8664-155939e7fb1c,98433063-4326-46c6-a7b0-99619ff7c02f,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,12d60620-b8d4-407c-bd32-7d9f80b9ca59,mobile_wallet,2026-04-21 20:02:04.739076,2026-04-21,4,986,0,0,3944,3944,0,3944
040fe7d7-7483-4d1b-8664-155939e7fb1c,a7706a20-f6ea-45d6-ac77-03daecfe7d5d,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,47e0b44d-041e-45aa-85d0-9311aaed08ac,MOBILe_WaLlET,2026-04-21 03:48:54.739076,2026-04-21,5,1405,0,0,7025,7025,0,7025
040fe7d7-7483-4d1b-8664-155939e7fb1c,,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,2fe29126-089c-42be-8bb3-a9cbfe89639f,mobile_wallet,2026-04-20 23:47:21.739076,2026-04-21,1,921,0,0,921,921,0,921
04355ee9-184a-42d6-aecf-6da274dfc078,1ea31f24-666e-4a31-9043-6e8e5b81b7a3,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,e_lwbtailolme,2026-04-21 14:59:12.739076,2026-04-21,2,1282,0,0,5144,2567,0,2574
04355ee9-184a-42d6-aecf-6da274dfc078,51f19ad3-7237-423d-8919-bf0c980b9845,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,mobile_wallet,2026-04-22 16:38:31.739076,2026-04-22,-2,57118,0,0,2572,5144,0,2572
04355ee9-184a-42d6-aecf-6da274dfc078,5202ea39-99c0-4c13-a377-4109cb1caa24,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,2ca4d0ac-49cb-48bd-b350-059f711535f3,mobile_wallet,2026-04-21 12:03:44.739076,2026-04-21,4,1433,0,792,5732,5732,456,6188
04355ee9-184a-42d6-aecf-6da274dfc078,7d43e533-7cc9-4414-9f5a-d01782ac8be4,,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,d20753ad-c512-4b44-b0c5-24b0fcaf8ed0,mobile_wallet,2026-04-22 19:57:58.739076,2026-04-22,3,696,0,0,2088,2088,0,2089
04355ee9-184a-42d6-aecf-6da274dfc078,99f85820-94b1-4e49-82c3-224ea2cfb7c1,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,015ff517-86a0-4656-98e9-24b8325a7aa6,mobile_wallet,2026-04-22 06:09:52.739076,2026-04-22,4,921,2,683,3684,3684,504,3936
04355ee9-184a-42d6-aecf-6da274dfc078,a30d09be-d20e-48b3-8904-988824948f10,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,fde4aeb2-7535-48d2-8608-653db67ffb04,mobile_wallet,2026-04-21 00:37:39.739076,2026-04-21,5,1368,1794,0,6840,5943,0,5943
,c5c7986b-16c4-4697-adc3-3abaf7c0fb96,101ca63e-de0e-4477-b770-cb3bd43484ad,,3fe2539e-e420-42e1-941a-df99c99fea74,mobile_wallet,2026-04-21 05:27:48.739076,2026-04-21,3,1347,0,0,4041,4041,0,4041
,c701c93e-56f6-4a09-a2c0-b8522906ee77,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,mobile_wallet,2026-04-22 09:05:51.739076,2026-04-22,5,1331,3494,662,6655,4908,650,5233
05b39424-2a36-4cd5-9c3a-4640058c9336,136d03a3-2121-4d93-9b3a-7ff384c2b827,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,7909b9f9-8e3b-4863-bcaf-8d1403634056,cash,2026-04-21 20:05:02.739076,2026-04-21,8,1143,0,0,9144,9144,0,9144
05b39424-2a36-4cd5-9c3a-4640058c9336,466fab03-372a-4ec8-b929-f6409ccbe286,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,7909b9f9-8e3b-4863-bcaf-8d1403634056,cash,2026-04-22 09:05:43.739076,2026-04-22,3,1143,0,0,3429,3429,0,3429
05b39424-2a36-4cd5-9c3a-4640058c9336,7d5578c7-d35a-4b4d-bf30-da0e8042e2eb,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,2a28a29b-035e-443f-b924-3ae0806e4c69,cash,2026-04-22 07:05:13.739076,2026-04-22,2,1179,93,830,2358,2265,188,4904
05b39424-2a36-4cd5-9c3a-4640058c9336,8f521b2a-be9c-4937-bdb1-f5a93c09239f,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,7909b9f9-8e3b-4863-bcaf-8d1403634056,cash,2026-04-20 22:19:10.739076,2026-04-20,6,1143,358,0,334989,3071,0,3071
05b39424-2a36-4cd5-9c3a-4640058c9336,fdd40854-f440-4351-99af-9b9d81299f20,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,cash,2026-04-22 05:44:26.739076,2026-04-22,2,1331,652,958,2662,2010,193,2203
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,0d32b2cb-ce9c-4301-a692-78976297e542,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,f0be51a4-f67d-4693-89f2-6f423a1fdeed,debit,2026-04-21 05:23:33.739076,2026-04-21,16,1265,0,761,20240,10120,770,10890
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,2a28a29b-035e-443f-b924-3ae0806e4c69,debit,2026-04-20 23:10:48.739076,2026-04-20,2,1179,0,737,2358,2358,174,2532
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,2dddf313-9a4e-4e52-80f3-14bdf4c767de,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,7909b9f9-8e3b-4863-bcaf-8d1403634056,,2026-04-22 19:57:08.739076,2026-04-22,-3,1143,0,0,2286,2286,0,2286
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,50321222-0922-4f6c-887e-c1d4e883679e,101ca63e-de0e-4477-b770-cb3bd43484ad,,a96db425-8856-4d1a-a57e-eebe4c6fdda5,debit,2026-04-21 13:51:50.739076,2026-04-21,3,421,0,0,1263,1263,0,1263
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,550e0399-5a31-4b20-b841-8e4ee9b80180,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,6eeb7da6-fac1-49de-b037-d6c2ceb67638,debit,2026-04-22 17:29:47.739076,2026-04-22,3,36244,0,0,3408,3408,0,3408
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,59fc783c-83b1-4d56-8c72-4426beca7db2,101ca63e-de0e-4477-b770-cb3bd43484ad,,,debit,2026-04-21 12:45:14.739076,2026-04-21,2,2572,0,0,2572,2572,0,2572
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,85cf2776-dabf-4b57-8532-3c528a29d8c5,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,12d60620-b8d4-407c-bd32-7d9f80b9ca59,debit,2026-04-21 12:27:27.739076,2026-04-21,4,16246,0,-2,3944,3944,0,3944
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,99ededd0-3085-440d-87dc-b5e3da002c86,,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,ac62e514-b8b1-4eaa-81cc-0ab2fa661b79,debit,2026-04-22 11:33:13.739076,2026-04-22,5,321,0,537,3208,1605,86,1691
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,b7418c9d-3eff-4708-a9f0-3a0f26a88871,,,2ca4d0ac-49cb-48bd-b350-059f711535f3,debit,2026-04-22 05:16:06.739076,2026-04-22,2,1433,0,952,1433,1433,136,3138
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,d6a1fb4f-73b8-4aaf-9fd0-beef37c91ec4,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,,debit,2026-04-22 12:55:20.739076,2026-04-22,1,921,0,0,921,921,0,921
05cc44ba-d1b4-4032-81ca-9a6e2a625f0d,f5cf7a21-2e42-45c0-8e3b-0cb7b897bb94,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,f0be51a4-f67d-4693-89f2-6f423a1fdeed,debit,2026-04-21 08:57:48.739076,2026-04-21,4,1265,0,761,2530,2530,386,2723
05def326-19e8-4ad5-b727-e4ffaa65a28f,03ff0ab6-ce85-4296-834a-b7ba1fb2be93,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,c4177cd7-ee81-4062-b546-b626d8c74578,cash,2026-04-21 17:39:56.739076,2026-04-21,6,1195,0,0,3585,3585,0,3585
05def326-19e8-4ad5-b727-e4ffaa65a28f,109c4265-c42c-478d-9fa5-c99675385790,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,c4177cd7-ee81-4062-b546-b626d8c74578,cash,2026-04-20 22:18:30.739076,2026-04-20,1,1195,0,0,1195,1195,0,2390
05def326-19e8-4ad5-b727-e4ffaa65a28f,191e85c9-9bb6-4c4d-a111-215708db2e0e,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,cash,2026-04-21 21:30:33.739076,2026-04-21,2,1286,0,0,2572,2572,0,2572
05def326-19e8-4ad5-b727-e4ffaa65a28f,3325c309-2adf-4307-82ee-e66718a7105d,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,,CaSh,2026-04-21 04:37:59.739076,2026-04-21,2,716,0,0,1432,1432,-4,1432
05def326-19e8-4ad5-b727-e4ffaa65a28f,75caf9e8-2bf4-4241-acbe-428fdea874d2,101ca63e-de0e-4477-b770-cb3bd43484ad,,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,cash,2026-04-21 17:07:04.739076,2026-04-21,3,1331,0,728,3993,3993,291,4284
05def326-19e8-4ad5-b727-e4ffaa65a28f,b78a3247-3f80-4457-b799-be971bf300d4,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,ac62e514-b8b1-4eaa-81cc-0ab2fa661b79,cash,2026-04-22 01:58:56.739076,2026-04-22,8,321,0,1790,87545,1284,115,1399
05def326-19e8-4ad5-b727-e4ffaa65a28f,c02d8088-0cb6-478c-9216-f90042cf368c,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,52fd585d-ecd6-46ba-aeb0-ae5c87165808,cash,2026-04-22 07:25:27.739076,2026-04-22,2,1046,471,0,4184,1621,0,1621
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,07af32c2-8658-4648-a7b8-68fd5edbb6d6,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,f0be51a4-f67d-4693-89f2-6f423a1fdeed,IBDTE,2026-04-21 06:13:28.739076,2026-04-21,4,1265,0,530,5060,5060,268,10656
,1a53150e-38c8-4e5d-9c72-c37770b2000d,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,a96db425-8856-4d1a-a57e-eebe4c6fdda5,debit,2026-04-21 20:38:29.739076,2026-04-21,4,421,0,0,842,842,0,842
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,475c79ad-fca5-4ff0-986b-3b8d63812a14,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,c4177cd7-ee81-4062-b546-b626d8c74578,debit,2026-04-21 00:22:23.739076,2026-04-21,3,1195,0,0,3585,3585,0,3585
,640ef9a8-3201-4f6d-92ba-1e640c997c41,,,47e0b44d-041e-45aa-85d0-9311aaed08ac,debit,2026-04-22 05:16:50.739076,2026-04-22,8,1405,237,0,5620,5383,0,5383
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,6dcc3d82-83f4-44ab-9224-5114041477cd,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,528d2b4c-52ab-487c-804d-cd4361643b70,debit,2026-04-22 06:14:04.739076,2026-04-22,2,1467,0,669,2928,2928,196,3124
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,743d5fb0-96a1-4910-ba38-c060db49b243,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,debit,2026-04-22 09:33:50.739076,2026-04-22,3,1331,685,654,3993,3308,218,3526
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,897544a9-3188-4bb2-8b55-40f3a32cc059,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,26ed347e-5a55-4573-be2c-361b2ef2bd93,debit,2026-04-21 10:51:17.739076,2026-04-21,4,914,0,674,3656,3656,246,7804
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,941791aa-6c10-4e1d-9066-f0367ca69069,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,,debit,2026-04-22 07:12:22.739076,2026-04-22,2,921,0,987,54855,1842,182,2024
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,a72b3abb-c592-4340-a658-86e5c519ae86,101ca63e-de0e-4477-b770-cb3bd43484ad,,2ca4d0ac-49cb-48bd-b350-059f711535f3,debit,2026-04-22 18:42:46.739076,2026-04-22,5,1433,0,617,7165,7165,442,7607
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,acab3eb1-842d-402f-87c6-eff00dfe526a,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,c4177cd7-ee81-4062-b546-b626d8c74578,debit,2026-04-21 06:48:12.739076,2026-04-21,6,1195,0,0,7170,3585,0,3585
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,f47d03c6-0f17-4a38-9936-b5b20ea793cc,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,53662932-d0e7-4c30-a412-4176c25242ca,debit,2026-04-21 23:03:24.739076,2026-04-21,5,716,848,0,3580,2732,0,2732
0669fb9a-f3a6-4b37-a5e9-f9fdd76594cb,f6722d11-6263-47ef-8bb2-df48f161fc7e,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,22c06704-6c83-4f12-8543-d334e14d87a7,debit,2026-04-21 00:10:32.739076,2026-04-21,1,42479,0,600,973,973,58,1031
06b4cea4-ba57-4294-b4e9-ebb144401437,dce6e277-9e01-4dca-9884-e9dfa4a61a03,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,2bbada9a-a869-4927-84f6-4d302542496f,debit,2026-04-21 04:15:28.739076,2026-04-21,-1,879,0,0,5274,2637,1,2637
06b4cea4-ba57-4294-b4e9-ebb144401437,e171dd69-73a8-4f50-a143-6156f11ddfdf,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,ac62e514-b8b1-4eaa-81cc-0ab2fa661b79,dEBiT,2026-04-22 04:08:07.739076,2026-04-22,2,321,0,724,642,638,46,1376
,f3c3d46c-5be1-4084-a162-23ba3a4811a9,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,d20753ad-c512-4b44-b0c5-24b0fcaf8ed0,debit,2026-04-22 03:47:58.739076,2026-04-22,5,696,0,0,691,696,0,693
074dc743-11c4-497f-a2de-2b889446dbf0,03113dfb-7b23-4b63-a3ea-6002ac4384ea,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,f0be51a4-f67d-4693-89f2-6f423a1fdeed,credit,2026-04-21 03:07:33.739076,2026-04-21,2,1265,493,870,2530,2037,177,2214
074dc743-11c4-497f-a2de-2b889446dbf0,0ca45f0c-9df2-44d2-ba0c-0f975d5a9493,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,528d2b4c-52ab-487c-804d-cd4361643b70,CRedIt,2026-04-22 08:09:59.739076,2026-04-22,1,1469,0,640,1464,1464,94,1558
074dc743-11c4-497f-a2de-2b889446dbf0,,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,f0be51a4-f67d-4693-89f2-6f423a1fdeed,credit,2026-04-20 20:32:16.739076,2026-04-20,14,1265,2504,1134,8855,7603,862,8034
074dc743-11c4-497f-a2de-2b889446dbf0,20770818-5a3f-4e29-b7b7-9048706ea902,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,22c06704-6c83-4f12-8543-d334e14d87a7,CREDIT,2026-04-22 11:02:43.739076,2026-04-22,3,973,120,672,2919,2799,188,2987
074dc743-11c4-497f-a2de-2b889446dbf0,ba8034bd-44ab-4280-9407-70dcb1803b82,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,47e0b44d-041e-45aa-85d0-9311aaed08ac,credit,2026-04-21 08:39:41.739076,2026-04-21,3,1405,0,0,4215,8430,0,4215
074dc743-11c4-497f-a2de-2b889446dbf0,cab0217b-f9a6-4b89-9163-464f7c128fd3,,97f15bcf-2c90-4141-8b77-55275b215ba1,c4177cd7-ee81-4062-b546-b626d8c74578,credit,2026-04-20 22:06:03.739076,2026-04-18,3,1195,0,0,7166,3585,2,3585
0772538d-260b-48e1-a9aa-e420b2baea4d,618ef2d9-7719-4120-a7e8-62927ed27362,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,,debit,2026-04-21 19:14:18.739076,2026-04-21,3,1143,151,0,3428,3278,0,3278
0772538d-260b-48e1-a9aa-e420b2baea4d,7d11fab7-a7a5-4736-a24b-9388317b88b3,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,6eeb7da6-fac1-49de-b037-d6c2ceb67638,debit,2026-04-22 03:09:11.739076,2026-04-22,8,1136,0,-1,9088,9088,0,9088
0772538d-260b-48e1-a9aa-e420b2baea4d,8484c3ca-9006-4384-957c-2ae77d39b52b,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,2a28a29b-035e-443f-b924-3ae0806e4c69,debit,2026-04-22 12:15:10.739076,2026-04-24,7,1179,1184,706,8253,658279,499,7563
0772538d-260b-48e1-a9aa-e420b2baea4d,a2828105-0f96-468a-b67c-93df7de96ef3,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,c4177cd7-ee81-4062-b546-b626d8c74578,debit,2026-04-21 01:00:08.739076,2026-04-21,1,1195,0,0,1195,1195,0,1195
0772538d-260b-48e1-a9aa-e420b2baea4d,a86afda5-1d05-4b30-b690-a1a706689f85,3794b19b-a314-4afa-bb6c-414ce186ef23,,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,debit,2026-04-21 01:23:20.739076,2026-04-21,3,1331,0,871,3993,3993,347,4340
,10ecf68c-a903-421c-9bd7-42c4224ad77a,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,fde4aeb2-7535-48d2-8608-653db67ffb04,credit,2026-04-22 04:15:25.739076,2026-04-22,2,1368,711,0,2736,2025,0,40237
08148c5f-f805-4f99-8403-499f7449cb6b,23a2a798-ef7e-4ace-be23-c59693c03b4d,,,,credit,2026-04-22 00:52:15.739076,2026-04-22,2,1046,0,0,2089,2092,0,4184
08148c5f-f805-4f99-8403-499f7449cb6b,27dfeea7-0335-4d73-97f8-6bbe76dd691e,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,,credit,2026-04-22 05:33:53.739076,2026-04-22,4,921,0,825,7368,3684,304,3988
08148c5f-f805-4f99-8403-499f7449cb6b,348417a0-d0ab-4bae-a278-355ba27d96e7,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,a96db425-8856-4d1a-a57e-eebe4c6fdda5,credit,2026-04-22 01:13:52.739076,2026-04-22,3,421,356,0,1261,907,0,907
